alpha,beta,lambda,buffer_size,threshold,stress_p99,avg_calmar,avg_cash_time,avg_switches,spx_ann_return,spx_max_dd,spx_calmar,spx_cash_time,spx_switches,iwm_ann_return,iwm_max_dd,iwm_calmar,iwm_cash_time,iwm_switches,btc_ann_return,btc_max_dd,btc_calmar,btc_cash_time,btc_switches
0.75,1.0,5,1.0,0.5,7.017411325998758,1.5889810688608843,24.49811794228356,120.0,20.979758939835634,-9.661418054229365,2.1714989271840452,24.49811794228356,120,24.21014978711935,-11.796991497149623,2.0522308414792856,24.49811794228356,120,35.07183263545317,-64.563632243321,0.5432134379193218,24.49811794228356,120
0.75,1.0,5,1.0,0.75,7.017411325998758,1.6805112681461978,31.11668757841907,136.0,21.458837912162675,-9.604454752913005,2.234258837614313,31.116687578419068,136,25.998754846284623,-11.796991497149623,2.203846196936432,31.116687578419068,136,39.856540656885684,-66.05011667622895,0.6034287698878482,31.116687578419068,136
0.75,1.0,5,1.5,0.0,7.017411325998758,0.9294475011028833,8.563362609786696,70.0,19.698592695005402,-16.913735319636423,1.1646506417855451,8.563362609786696,70,20.046756856117653,-17.98533487407893,1.1146168251228792,8.563362609786696,70,42.38030852838812,-83.24963020789234,0.5090750364002257,8.563362609786696,70
0.75,1.0,5,1.5,0.25,7.017411325998758,1.0298410008510368,11.041405269761606,78.0,20.075650464231654,-14.580217005831987,1.3769102652039769,11.041405269761606,78,19.99922829845937,-17.221872132927395,1.1612691201104557,11.041405269761606,78,43.27166917220073,-78.48403032018474,0.551343617238678,11.041405269761606,78
0.75,1.0,5,1.5,0.5,7.017411325998758,1.144350429337642,14.209535759096616,114.0,21.813007641270055,-14.277584865958094,1.5277799323944903,14.209535759096614,114,22.593930339460954,-15.803830970206235,1.429648949172867,14.209535759096614,114,36.531691408481734,-76.8081800045778,0.475622406445569,14.209535759096614,114
0.75,1.0,5,1.5,0.75,7.017411325998758,1.4258154626150235,20.138017565872023,122.0,22.12248565377577,-11.968555242399715,1.8483839699719826,20.138017565872023,122,24.506249681102954,-12.79653536510541,1.915069116905542,20.138017565872023,122,35.2639656843112,-68.60783130427967,0.5139933009675454,20.138017565872023,122
0.75,1.0,5,2.0,0.0,7.017411325998758,0.8389512532204009,5.426599749058969,52.0,17.53922201184446,-16.913735319636423,1.0369809909158185,5.426599749058969,52,17.700884434226904,-17.985334874078994,0.9841843122831119,5.426599749058969,52,39.515242140085924,-79.71789866180495,0.4956884564622721,5.426599749058969,52
0.75,1.0,5,2.0,0.25,7.017411325998758,0.837980004894229,6.963613550815562,54.0,17.814978949871964,-16.91373531963638,1.0532847187923808,6.963613550815562,54,17.850007054324468,-17.985334874078973,0.9924756574897283,6.963613550815562,54,38.995284416551115,-83.29128654498743,0.4681796384005777,6.963613550815562,54
0.75,1.0,5,2.0,0.5,7.017411325998758,0.9141693723992194,9.284818067754074,68.0,19.35509555024193,-16.913735319636448,1.1443418727128312,9.284818067754074,68,19.759851931862805,-17.98533487407894,1.0986646659741297,9.284818067754074,68,41.58332169927404,-83.24963020789234,0.4995015785106971,9.284818067754074,68
0.75,1.0,5,2.0,0.75,7.017411325998758,1.031310440211353,11.731493099121701,86.0,20.318047031796848,-14.580217005831964,1.3935352967428263,11.731493099121703,86,20.26524073299525,-17.221872132927373,1.176715317392765,11.731493099121703,86,40.93970164402154,-78.17683778682664,0.5236807064984684,11.731493099121703,86
0.75,1.0,10,0.5,0.0,11.266044493889154,1.5386719408284322,21.675031367628605,108.0,20.79144773030146,-10.067245734117714,2.0652568020505964,21.675031367628605,108,23.50996919910109,-11.796991497149634,1.9928783711322944,21.675031367628605,108,38.02804583888244,-68.1651996469748,0.5578806493024061,21.675031367628605,108
0.75,1.0,10,0.5,0.25,11.266044493889154,1.7189416675038214,28.387703889585946,130.0,22.291094102465124,-9.604454752912982,2.320911980526989,28.387703889585946,130,26.10141484908435,-11.796991497149644,2.212548415872886,28.387703889585946,130,40.26471551122406,-64.59255966165034,0.6233646061115903,28.387703889585946,130
0.75,1.0,10,0.5,0.5,11.266044493889154,1.7671258510302945,35.85319949811794,168.0,23.11706799051556,-9.604454752913016,2.4069110204828847,35.85319949811794,168,27.565817540843753,-11.796991497149623,2.3366819877342606,35.85319949811794,168,39.49211419580387,-70.80173618783824,0.5577845448737387,35.85319949811794,168
0.75,1.0,10,0.5,0.75,11.266044493889154,2.4993715009624706,48.74529485570891,206.0,20.587491021779968,-6.227322713447936,3.3059939189149734,48.745294855708906,206,26.206680286253214,-7.490897209274106,3.498470150385728,48.745294855708906,206,42.4272863571026,-61.165227184708336,0.6936504335867107,48.745294855708906,206
0.75,1.0,10,1.0,0.0,11.266044493889154,1.1362881342952065,13.14303638644918,100.0,21.543399785944107,-14.277584865958094,1.5088966368051382,13.14303638644918,100,22.01218266332432,-15.803830970206256,1.3928384013232102,13.14303638644918,100,38.91374497401572,-76.73336958636013,0.5071293647572711,13.14303638644918,100
0.75,1.0,10,1.0,0.25,11.266044493889154,1.3855603087085904,17.189460476787954,108.0,21.71941128983068,-11.968555242399725,1.8147061905089126,17.189460476787954,108,22.76240285331559,-12.796535365105399,1.7787941973251529,17.189460476787954,108,39.474742630842364,-70.0925190891379,0.5631805382917061,17.189460476787954,108
0.75,1.0,10,1.0,0.5,11.266044493889154,1.5531539260266776,23.180677540777918,114.0,20.990255804369863,-10.067245734117702,2.0850048125113596,23.180677540777918,114,23.901142658621776,-11.796991497149612,2.0260371183955477,23.180677540777918,114,36.23358039306548,-66.0690538094754,0.5484198471731251,23.180677540777918,114
0.75,1.0,10,1.0,0.75,11.266044493889154,1.7256724730413096,29.36010037641155,130.0,22.169431981298217,-9.604454752912995,2.3082447209795345,29.360100376411545,130,26.478451403771118,-11.796991497149623,2.2445088148252723,29.360100376411545,130,40.32280212790391,-64.59255966165034,0.624263883319122,29.360100376411545,130
0.75,1.0,10,1.5,0.0,11.266044493889154,0.8788060937607715,7.810539523212046,66.0,18.617237885770386,-16.91373531963639,1.1007171115038246,7.810539523212046,66,19.006398844844586,-17.985334874078994,1.0567720299852288,7.810539523212046,66,40.101160253498946,-83.73088401096118,0.47892913979326096,7.810539523212046,66
0.75,1.0,10,1.5,0.25,11.266044493889154,0.9948127239467626,10.445420326223342,80.0,20.578770223642916,-15.867210889114002,1.2969368320276986,10.445420326223342,80,20.64791026959267,-17.22187213292741,1.1989352905550168,10.445420326223342,80,39.9540331128228,-81.77816115863388,0.48856604925757224,10.445420326223342,80
0.75,1.0,10,1.5,0.5,11.266044493889154,1.1030082416091505,13.739021329987457,96.0,21.01959542584737,-14.277584865958094,1.472209454412993,13.739021329987455,96,21.187968204058972,-15.803830970206212,1.3406855745295603,13.739021329987455,96,38.1068189871437,-76.8081800045778,0.4961296958848981,13.739021329987455,96
0.75,1.0,10,1.5,0.75,11.266044493889154,1.4301914777662394,18.005018820577167,112.0,22.00021387453177,-11.968555242399702,1.8381678848416054,18.005018820577167,112,23.57247211530238,-12.796535365105399,1.8420979931475556,18.005018820577167,112,41.3937087780272,-67.82423155944733,0.6103085553095575,18.005018820577167,112
0.75,1.0,10,2.0,0.0,11.266044493889154,0.8379797238541885,4.799247176913424,50.0,17.849314153495733,-16.91373531963639,1.0553147377665986,4.799247176913424,50,17.535875325947114,-17.98533487407895,0.9750096647474931,4.799247176913424,50,38.55275315035844,-79.71789866180495,0.48361476904847384,4.799247176913424,50
0.75,1.0,10,2.0,0.25,11.266044493889154,0.8286653122838298,6.1794228356336305,52.0,17.652576367664086,-16.9137353196364,1.0436829023314507,6.1794228356336305,52,17.912169648219912,-17.985334874078962,0.9959319508715683,6.1794228356336305,52,37.17965474642677,-83.29128654498743,0.4463810836484706,6.1794228356336305,52
0.75,1.0,10,2.0,0.5,11.266044493889154,0.8771455417803432,8.43789209535759,62.0,18.70551727391443,-16.913735319636412,1.1059365019267982,8.43789209535759,62,18.70912988848228,-17.98533487407894,1.040243621788021,8.43789209535759,62,40.39742431635753,-83.24963020789234,0.4852565016262105,8.43789209535759,62
0.75,1.0,10,2.0,0.75,11.266044493889154,1.047633241796601,10.696361355081551,80.0,20.740046343978968,-14.58021700583203,1.422478577354715,10.696361355081551,80,20.84708504889914,-17.221872132927395,1.2105005128356812,10.696361355081551,80,41.70037188345006,-81.77816115863388,0.509920635199407,10.696361355081551,80
0.75,1.0,20,0.5,0.0,19.763310829669948,1.5101148246593619,21.361355081555832,106.0,20.50095885031824,-10.06724573411769,2.036401950619017,21.361355081555832,106,22.829223548293285,-11.796991497149634,1.935173349392448,21.361355081555832,106,38.088612300009885,-68.1651996469748,0.5587691739666206,21.361355081555832,106
0.75,1.0,20,0.5,0.25,19.763310829669948,1.734140665301659,27.791718946047684,126.0,22.39871222791625,-9.604454752913016,2.332117002386081,27.791718946047684,126,26.221036004527853,-11.796991497149612,2.2226883871929024,27.791718946047684,126,39.86288174374557,-61.55321119681052,0.6476166063259934,27.791718946047684,126
0.75,1.0,20,0.5,0.5,19.763310829669948,1.7962119405110795,35.03764115432874,170.0,23.25175941634836,-9.604454752913005,2.4209348697588653,35.03764115432874,170,28.1997269553661,-11.796991497149644,2.390416824677685,35.03764115432874,170,40.87271847212621,-70.80173618783824,0.5772841270966883,35.03764115432874,170
0.75,1.0,20,0.5,0.75,19.763310829669948,1.9294995011952931,47.89836888331243,210.0,20.562552010106927,-7.12444360287855,2.8861975974936294,47.89836888331243,210,26.204193721493894,-11.796991497149644,2.221260711074114,47.89836888331243,210,41.489119127004194,-60.92022090693092,0.6810401950181365,47.89836888331243,210
0.75,1.0,20,1.0,0.0,19.763310829669948,1.139772284715508,13.017565872020077,100.0,21.538345876611565,-14.277584865958081,1.5085426617190174,13.017565872020075,100,22.202198794596907,-15.80383097020629,1.4048618234688128,13.017565872020075,100,38.820360785618476,-76.73336958636013,0.5059123689586943,13.017565872020075,100
0.75,1.0,20,1.0,0.25,19.763310829669948,1.3814736762036084,16.87578419071518,108.0,21.55094269006066,-11.96855524239967,1.8006302559990306,16.87578419071518,108,22.523314003353278,-12.796535365105399,1.7601103236717983,16.87578419071518,108,41.186392922799264,-70.56325596924916,0.5836804489399969,16.87578419071518,108
0.75,1.0,20,1.0,0.5,19.763310829669948,1.5664734149811723,22.365119196988704,112.0,21.094988701044738,-10.06724573411769,2.0954081442111074,22.365119196988704,112,23.969532143219197,-11.796991497149634,2.031834315470234,22.365119196988704,112,39.002612965960125,-68.1651996469748,0.5721777852621763,22.365119196988704,112
0.75,1.0,20,1.0,0.75,19.763310829669948,1.7157203093041433,28.607277289836887,132.0,22.131437722679117,-9.604454752912995,2.3042888213895467,28.607277289836887,132,26.002374955136776,-11.796991497149634,2.2041530640603937,28.607277289836887,132,41.256497857290555,-64.59255966165034,0.6387190424624899,28.607277289836887,132
0.75,1.0,20,1.5,0.0,19.763310829669948,0.8595406315977504,7.402760351317439,62.0,18.221492380589478,-16.9137353196364,1.0773192341158848,7.402760351317439,62,18.727658858813445,-17.985334874078973,1.0412738483843487,7.402760351317439,62,38.61554562491389,-83.94158059890724,0.46002881229301745,7.402760351317439,62
0.75,1.0,20,1.5,0.25,19.763310829669948,0.9982283660843816,9.943538268506902,80.0,20.85341282590967,-15.867210889113936,1.3142456460458738,9.943538268506902,80,20.60341298342685,-17.22187213292745,1.196351524642553,9.943538268506902,80,39.587820555336606,-81.77816115863388,0.4840879275647182,9.943538268506902,80
0.75,1.0,20,1.5,0.5,19.763310829669948,1.1358691124307019,13.237139272271015,94.0,21.710031938453067,-14.27758486595806,1.5205675289114293,13.237139272271015,94,21.929933634962296,-15.803830970206235,1.3876340285026547,13.237139272271015,94,38.43071009471694,-76.95287408188089,0.49940577987802187,13.237139272271015,94
0.75,1.0,20,1.5,0.75,19.763310829669948,1.3774474715289546,17.346298619824342,112.0,21.6247797571556,-11.968555242399681,1.806799510817135,17.346298619824342,112,22.55999151107644,-12.796535365105377,1.7629765297718663,17.346298619824342,112,39.43169430835225,-70.0925190891379,0.5625663739978622,17.346298619824342,112
0.75,1.0,20,2.0,0.0,19.763310829669948,0.7438846934944965,4.422835633626098,46.0,16.991367883918418,-18.185450942038283,0.9343385510798872,4.422835633626098,46,16.497694930037433,-20.255066295942004,0.8144972072168759,4.422835633626098,46,38.48926208014414,-79.71789866180495,0.48281832218672627,4.422835633626098,46
0.75,1.0,20,2.0,0.25,19.763310829669948,0.8023519358631391,5.646173149309907,52.0,17.21371566305663,-16.91373531963639,1.0177359014878262,5.646173149309908,52,17.17155419703151,-17.985334874079008,0.9547530984135113,5.646173149309908,52,36.19562850208828,-83.29128654498743,0.4345668076880796,5.646173149309908,52
0.75,1.0,20,2.0,0.5,19.763310829669948,0.8626520425581564,7.747804265997492,58.0,18.164837428216863,-16.913735319636448,1.0739695924606267,7.747804265997493,58,18.575645222867564,-17.985334874078983,1.0328217602241787,7.747804265997493,58,40.28835196481981,-83.73088401096118,0.48116477498966426,7.747804265997493,58
0.75,1.0,20,2.0,0.75,19.763310829669948,1.009445957742112,10.225846925972393,84.0,21.03592734470192,-15.86721088911396,1.3257482673992864,10.225846925972393,84,20.91957129500588,-17.221872132927494,1.2147094772007128,10.225846925972393,84,39.89793978489955,-81.77816115863388,0.48788012862633623,10.225846925972393,84
1.0,0,0,0.5,0.0,4.553233752220614,1.6279726487809427,21.29861982434128,114.0,21.600427224942862,-9.661418054229332,2.2357408719610445,21.29861982434128,114,24.363805515621294,-11.796991497149644,2.0652558342106127,21.29861982434128,114,39.73494271472997,-68.1651996469748,0.5829212401711703,21.29861982434128,114
1.0,0,0,0.5,0.25,4.553233752220614,1.7031841246334363,28.105395232120458,128.0,21.999344731563973,-9.604454752912972,2.2905355168539585,28.105395232120458,128,26.22994081056882,-11.796991497149623,2.223443224224284,28.105395232120458,128,36.65946960434834,-61.55321119681052,0.5955736328220664,28.105395232120458,128
1.0,0,0,0.5,0.5,4.553233752220614,1.8080252714749607,36.07277289836889,188.0,23.74850636584589,-9.604454752913005,2.472655343463723,36.07277289836889,188,28.165412845997253,-11.796991497149644,2.387508107707164,36.07277289836889,188,39.47340437637485,-69.99918240592889,0.5639123632539953,36.07277289836889,188
1.0,0,0,0.5,0.75,4.553233752220614,2.3651120372669614,48.902132998745294,210.0,20.19836010562186,-6.401962217392631,3.155026446539726,48.902132998745294,210,25.26756361491278,-7.763168693318001,3.254800277193687,48.902132998745294,210,42.45639292689036,-61.93407948296632,0.6855093880674711,48.902132998745294,210
1.0,0,0,1.0,0.0,4.553233752220614,1.1933864287689409,12.421580928481802,102.0,22.4300286106482,-14.277584865958094,1.5709959927556025,12.421580928481802,102,23.137497833751986,-15.803830970206246,1.4640436155873435,12.421580928481802,102,41.2085806472517,-75.59547437577999,0.545119677963877,12.421580928481802,102
1.0,0,0,1.0,0.25,4.553233752220614,1.4938573759556577,16.969887076537017,116.0,23.018253776794985,-11.96855524239966,1.9232274331032702,16.969887076537017,116,24.996380189738666,-12.796535365105367,1.9533709302207556,16.969887076537017,116,42.40413513965413,-70.0925190891379,0.604973764542947,16.969887076537017,116
1.0,0,0,1.0,0.5,4.553233752220614,1.569678630748592,22.71016311166876,120.0,20.693424788839042,-9.661418054229342,2.1418620613130774,22.710163111668756,120,23.905667019256093,-11.796991497149634,2.0264206365692585,22.710163111668756,120,36.94675415652669,-68.3246156317568,0.5407531943634396,22.710163111668756,120
1.0,0,0,1.0,0.75,4.553233752220614,1.735470250121333,30.018820577164362,134.0,21.861763842737993,-9.604454752913005,2.276210821453178,30.018820577164362,134,25.528432639724443,-10.887571755681702,2.344731517053137,30.018820577164362,134,36.068730586705364,-61.60662105109953,0.5854684118576833,30.018820577164362,134
1.0,0,0,1.5,0.0,4.553233752220614,0.9089801188555117,5.991217063989962,66.0,19.60228559727717,-16.9137353196364,1.1589566247095893,5.9912170639899625,66,19.957391765237077,-17.98533487407902,1.109648049645172,5.9912170639899625,66,38.64417057675475,-84.31412189046902,0.45833568221177357,5.9912170639899625,66
1.0,0,0,1.5,0.25,4.553233752220614,1.1307512665257924,9.347553324968628,94.0,22.270936233052385,-14.214674976324314,1.5667566279317975,9.347553324968628,94,22.56618105458792,-17.22187213292743,1.310321019713206,9.347553324968628,94,40.7902679121573,-79.17732169697128,0.5151761519323736,9.347553324968628,94
1.0,0,0,1.5,0.5,4.553233752220614,1.1674885588028372,13.456712672521952,104.0,21.860571916191706,-14.277584865958104,1.5311113274005912,13.456712672521952,104,23.196991959055822,-15.803830970206235,1.4678081537816592,13.456712672521952,104,38.06581349824836,-75.59547437577999,0.5035461952262615,13.456712672521952,104
